mode,seed,t,trace_sigma,kl_from_initial,leading_eigenvalue,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_jaccard,inter_cluster_distance
closed_loop,1,35,3.615655020449486,5.3993973236417645,1.9525849377344429,0.6289822222222232,5.006141646104726,0.77,4.239190267870388,0.6366666666666667,0.29071970888052096,0.060678298309877254,2.914942268086909
closed_loop,1,36,3.4962636582562756,5.624275331590066,1.9105629513640225,0.6498755555555566,4.946379359772852,0.7266666666666667,4.175712271812723,0.642,0.2971311937911301,0.06128166538770254,2.861825498104947
closed_loop,1,37,3.371014691319873,5.803268280910446,1.8037086129114708,0.6647933333333342,4.9098873554329625,0.7466666666666667,4.0159789108024535,0.6073333333333333,0.3216585353486993,0.0598232147109856,2.805232576536865
closed_loop,1,38,3.318008270166018,5.946574518322011,1.7753728367144903,0.6685933333333343,4.896524093664639,0.7433333333333333,3.8730724645688936,0.6106666666666667,0.3484925879560933,0.06302733329049119,2.7750326193386297
closed_loop,1,39,3.2650116763403525,6.200048034691852,1.762414033709099,0.6774064171123009,4.867671780236099,0.72,3.7831077844433927,0.6316844919786097,0.35580000514158555,0.06067295879215384,2.739513784058651
closed_loop,1,40,3.1449283446759706,6.339648115140889,1.706075140446587,0.6952307347670261,4.81276090456717,0.69,3.6663213739340414,0.6253360215053764,0.357709014841304,0.06254948740629854,2.6877766722023364
closed_loop,1,41,3.0665766731505775,6.551561894699864,1.6456874006201416,0.777919927412953,4.504066957846217,0.5133333333333333,2.9180546709761086,0.611772711806737,0.33741571985991226,0.11228739678507481,2.651255268322529
closed_loop,1,42,2.917038719835703,6.747642073592457,1.551394341379198,0.7584148044692746,4.57352375335299,0.5466666666666666,2.9212419876642945,0.6421089385474861,0.3316021695636333,0.08372745628840829,2.586307564674616
closed_loop,1,43,2.7407415670252466,6.992753745276512,1.4336063751099453,0.760141843971632,4.569279458308363,0.6033333333333334,2.992786186165428,0.6342626559060895,0.3226238577592148,0.0777519084158016,2.518870069152583
closed_loop,1,44,2.6846976423934277,7.1145661100114985,1.4364428956372404,0.773773734177216,4.523368516909153,0.61,3.1286090402407964,0.6135284810126582,0.3159752113632225,0.0889937838219572,2.483763297612109
closed_loop,1,45,2.5757174450771836,7.30661431552798,1.364669505820331,0.7705320399764852,4.539948829761891,0.6133333333333333,3.3128427641282445,0.658289241622575,0.3088598183042336,0.06737629608237192,2.4426511330658616
closed_loop,1,46,2.511381911602774,7.499963398352238,1.3179692387612159,0.7722741746271166,4.532502774416055,0.6066666666666667,3.579170393792793,0.6415284062342886,0.27761305915321277,0.07718150511339364,2.430155568549218
closed_loop,1,47,2.4694644430279595,7.613179143188514,1.324439373465259,0.7738585393904549,4.52412947664229,0.5933333333333334,3.6279348451697473,0.6710753306497987,0.2811240250503862,0.09124029461394013,2.412112505747071
closed_loop,1,48,2.4620803446288715,7.717577887600026,1.3250716695406806,0.7692643678160926,4.535223927764654,0.61,3.6885978362619785,0.6710344827586207,0.2552536450608727,0.08264566172131961,2.4171038628629407
closed_loop,1,49,2.419874771403473,7.856413799156851,1.29634648772271,0.749656978266563,4.6152419800539395,0.5966666666666667,3.581145495455379,0.591516103692066,0.23355171537394898,0.0653534640597334,2.401098671114099
closed_loop,1,50,2.4023290370868353,7.88987712135608,1.3012529993536899,0.7533683596030364,4.6047546739224945,0.5633333333333334,3.5513185927051594,0.5980735551663747,0.20328596557179318,0.07075997355041473,2.3777398521333724
closed_loop,1,51,2.4021396403844446,7.895314911785306,1.2943033858860957,0.7757082579867396,4.509390393510637,0.5,3.0637524070794298,0.6148282097649186,0.15862471594421326,0.09073806455985249,2.35587761477414
closed_loop,1,52,2.4430100773863725,7.937496102424415,1.3017211596657088,0.7442454068241482,4.636577293051696,0.55,3.1868816771448816,0.6013779527559056,0.1089584248094979,0.05352417253655644,2.3485835711443945
closed_loop,1,53,2.4490828448787316,7.947963500457366,1.3335014877671068,0.7526748196926946,4.605069732489799,0.5466666666666666,3.17569373086173,0.5804327375352775,0.09676717181037596,0.06049194717964068,2.3260315769040267
closed_loop,1,54,2.459229352718724,8.041118871092316,1.3623457825474248,0.7610831161309016,4.569773497028045,0.5533333333333333,3.0551011471791902,0.5577758470894874,0.09571947786503636,0.07614763756482022,2.292662354790887
closed_loop,1,55,2.4946500699958585,8.129213821411351,1.3348339261278794,0.7698996302165884,4.532592092633465,0.5333333333333333,3.055940998176271,0.6061806656101426,0.17034961400313542,0.07630988539038074,2.278832778583532
closed_loop,1,56,2.4995784987476632,8.149430777743957,1.3427535975146365,0.7650437317784266,4.539129400268251,0.5366666666666666,2.922991863722374,0.5962099125364432,0.24830434490556857,0.07289096716263899,2.2473507292861155
closed_loop,1,57,2.518338424087394,8.240747802140904,1.3374915632199043,0.7607600000000008,4.558524152238237,0.54,2.937464197875048,0.6533333333333333,0.31989820393162455,0.08104206093757177,2.2085678620105296
closed_loop,1,58,2.517167632308398,8.38842637433767,1.3610344411129935,0.7536902564102574,4.578333667602276,0.52,2.8867028829386485,0.6664615384615384,0.3703430802618253,0.06531775872333148,2.175915622174195
closed_loop,1,59,2.548174910094371,8.44981746115881,1.4440923890044075,0.7375282167042899,4.630476154286378,0.5266666666666666,2.9591321933387964,0.6072234762979684,0.41821419208124416,0.06138628055810718,2.1700025759684274
closed_loop,1,60,2.4398474375045804,8.574238873760017,1.4372632370155682,0.7202465277777788,4.688059464031348,0.54,3.018368709325536,0.6505208333333333,0.4540373355044415,0.058127548406186176,2.087244954217457
closed_loop,1,61,2.384663563644659,8.738441092442915,1.4704829386269427,0.7134048431659363,4.714484885491096,0.54,3.096744352198439,0.7064846416382252,0.4611127792024061,0.0586837969964905,1.9962041681147165
closed_loop,1,62,2.3976380630540968,8.9909812200017,1.561916990422751,0.6811050228310512,4.799657617490948,0.57,3.2120990687392577,0.6584474885844749,0.48233874787021347,0.054116407471670624,1.9807776352855504
closed_loop,1,63,2.2345383825841165,9.230732148355068,1.4665607992762748,0.6595415224913508,4.8501761850658,0.5766666666666667,3.3064599980277567,0.6877162629757786,0.48730912233517715,0.05093662615334442,1.8600258651413233
closed_loop,1,64,2.0618753312551052,9.58974930368446,1.350387692478776,0.6378924556413397,4.913892521209422,0.62,3.5040134349747256,0.6822429906542056,0.4901094329945962,0.051075325173622385,1.7937964513494176
closed_loop,1,65,1.8133029715437132,9.853375464804914,1.1697713734295117,0.6166435363659741,4.955024949710413,0.61,3.554147904182754,0.6441788743253662,0.5004253975783959,0.04595977279800809,1.7038566205812735
closed_loop,1,66,1.6168441384499859,10.16126593560841,1.0172493784051206,0.6005717761557191,4.991547456474921,0.62,3.573598190957808,0.6521897810218978,0.5084376606159511,0.04244977230658345,1.616299005069721
closed_loop,1,67,1.3702833754894532,10.572002969291518,0.813565928671235,0.5781854460093913,5.044921209773026,0.6433333333333333,3.6786021474358996,0.6764084507042254,0.486281958555764,0.04456721784121165,1.4919826953796822
closed_loop,1,68,1.2546555037562006,10.948324158807134,0.7366037408875652,0.5566259887005662,5.086938714615402,0.6766666666666666,3.822977042472497,0.6738983050847458,0.48021024152512165,0.04048849341805998,1.4373063869181708
closed_loop,1,69,1.1782751910763152,11.1711448091942,0.7046421809888375,0.5403847874720371,5.130160107425921,0.69,3.983703520872839,0.6382550335570469,0.45647012874608806,0.04066543621497182,1.3416937375167155
closed_loop,1,70,1.1873023009940273,11.349809303787566,0.738227592114554,0.5268807134894107,5.162892469722323,0.7233333333333334,4.1223960925225525,0.6695652173913044,0.4169711788780292,0.037417114475938006,1.3352492722573244
closed_loop,1,71,1.2002063449327776,11.59161849379067,0.77009956381379,0.8177770345596439,4.3054328059146725,0.4033333333333333,4.19986282161173,0.6785953177257525,0.44779176146111216,0.10646842121300325,1.2943952999401684
closed_loop,1,72,1.230899913397401,11.72929737126842,0.8153010723684448,0.7045844444444453,4.74614882952952,0.5166666666666667,4.254280705790891,0.6386666666666667,0.3738859209731306,0.0632046595475388,1.258780117961291
closed_loop,1,73,1.2297735866432336,11.980969598561133,0.8399494745723928,0.6429955555555564,4.913171312637811,0.5933333333333334,4.267908839706926,0.6583333333333333,0.29308073300763876,0.050177563234838775,1.2013110437347565
closed_loop,1,74,1.2537373004927754,12.149885194924506,0.8824258034497482,0.602700000000001,5.025987532421075,0.6666666666666666,4.3356617621718,0.603,0.2376455176151497,0.04199086832213767,1.139916500155383
closed_loop,1,75,1.3132990331610839,12.284567183164643,0.9444947016109091,0.5849111111111122,5.073479414248719,0.7033333333333334,4.3937364195159265,0.579,0.17937252795721817,0.04282453070378767,1.1245533282128182
closed_loop,1,76,1.3315731089577634,12.456002367116977,0.970428012912345,0.5597019241463699,5.123207714683666,0.7233333333333334,4.519956231493489,0.6122789456122789,0.15268967673000355,0.03600807961102079,1.0845601803001617
closed_loop,1,77,1.3654869455556375,12.59283230007781,1.018231494252309,0.5422890894906955,5.146174193269889,0.7066666666666667,4.76245382061435,0.6108324974924775,0.13642740361923772,0.03723440144879773,1.0454430268510315
closed_loop,1,78,1.4026973881614082,12.820351910558912,1.0774750629769199,0.5273333333333351,5.1646051780435185,0.6966666666666667,4.951335464413476,0.5869565217391305,0.13501416197822136,0.03767333901621828,0.9653903384976648
closed_loop,1,79,1.4708143977994026,12.932415226475111,1.1549856830961303,0.5152151616499461,5.185526598825787,0.7066666666666667,5.086944177450544,0.6050167224080267,0.1304054997951717,0.03739114772396506,0.982863932016218
closed_loop,1,80,1.4641789638354714,13.199698259472608,1.1607940260426781,0.5085551839464904,5.203951212002677,0.7466666666666667,5.147434945010882,0.6100334448160535,0.12354620891962513,0.03827457186203316,0.9259974507351686
closed_loop,1,81,1.4042445658028542,13.350277660923068,1.1109225644174048,0.8056164994425871,4.373093876324704,0.47333333333333333,5.044476706365262,0.6240802675585284,0.2648816775551596,0.10868263158123838,0.932465378153957
closed_loop,1,82,1.3158827927258936,13.644607630995072,1.0599338449449909,0.6987937569676712,4.77717736367865,0.5666666666666667,5.365651723846506,0.617056856187291,0.19781369527187834,0.05142104799225542,0.8813848068451766
closed_loop,1,83,1.2523931600894531,13.782377351335287,0.9963035292658715,0.6241822222222235,4.970055983182892,0.6466666666666666,5.567412159376599,0.631,0.16532585834019434,0.049956878919727214,0.8776237205663172
closed_loop,1,84,1.239632088674216,14.021766401167412,0.9970201956096467,0.5777244444444456,5.0778467518573525,0.6833333333333333,5.704599879230876,0.614,0.1439040994644477,0.03859847811860195,0.8737937359221354
closed_loop,1,85,1.162578676960804,14.29729677890837,0.9313470112532478,0.5312444444444455,5.17545790610761,0.7666666666666667,5.793954866788825,0.616,0.13601275503280263,0.037794801804089735,0.8354916374953847
closed_loop,1,86,1.1549046326053936,14.400495667932335,0.9323131274653441,0.5063800000000013,5.215157355691341,0.7766666666666666,5.817473071646943,0.559,0.138610976568337,0.034724814802214184,0.8161586558002862
closed_loop,1,87,1.1564023475896614,14.544870709115965,0.9398230576527389,0.4944715991518819,5.242351396823832,0.79,5.7824053910860895,0.5845329762303314,0.12909097515735024,0.03295762029508159,0.7645947359475506
closed_loop,1,88,1.0717735769293193,14.787302662590708,0.8732459191402988,0.4731067743382692,5.272024765908646,0.7966666666666666,5.844964403753809,0.6090174966352625,0.14133440806663694,0.025379583408221176,0.7259114136610144
closed_loop,1,89,1.064110353333476,14.86683482366221,0.8780564971563963,0.47957849168375655,5.258178171489409,0.78,5.731582431137581,0.5895420369104579,0.13494501061787934,0.032170703250424613,0.7070210224698567
closed_loop,1,90,1.0453679831627416,15.018976054946805,0.8646997118728634,0.48555517122103253,5.2431366353360325,0.7666666666666667,5.680398507326747,0.6080940850916637,0.13275510066795246,0.02571732759271459,0.6919273116334473
closed_loop,1,91,0.9609463070938485,15.249730613755151,0.7891114596726063,0.6508889665618096,4.924494559365245,0.66,5.583309027193738,0.5945473610625656,0.15489772992792017,0.06125823777758762,0.6784442083654811
closed_loop,1,92,0.9381900987311369,15.421749781497716,0.7821145997295291,0.5812838801711853,5.067456217625983,0.6933333333333334,5.551558238864826,0.5970042796005706,0.15137659177199192,0.049545429852511896,0.6691738270782407
closed_loop,1,93,0.8742943365251233,15.610669962400149,0.7250123540862634,0.5651846417216932,5.0955191664201145,0.7,5.478030936164672,0.5550256786500367,0.15608156574630622,0.03405783570431403,0.658702496571503
closed_loop,1,94,0.8341667282316422,15.828543512830352,0.6979774865145294,0.5491805710048215,5.135666555391091,0.7166666666666667,5.516433243705033,0.5910270671116055,0.16847019677979122,0.03464761932254193,0.6400803712529342
closed_loop,1,95,0.7916663624588858,15.92302956060707,0.661981300580318,0.5503176396735734,5.129883171563915,0.73,5.599726500765244,0.5789077212806026,0.17462031557177912,0.037776261134233276,0.6424579868014454
closed_loop,1,96,0.7351254937527529,16.17793930478341,0.6157968405042327,0.5522550505050519,5.137000546999075,0.75,5.5099562261383,0.6041666666666666,0.15874954739029387,0.03639741506343674,0.6016510305907538
closed_loop,1,97,0.6788725497805116,16.454838053870642,0.5662586950567716,0.5539231664726444,5.139637822399628,0.7533333333333333,5.602247641580927,0.6363989134652697,0.17560979784326233,0.0360472826393879,0.5864883518673215
closed_loop,1,98,0.6452673841534223,16.586028304007616,0.5347908680202147,0.5547604002106385,5.136679248972406,0.7433333333333333,5.603254768662729,0.6287519747235387,0.16294447221735434,0.03668871576766313,0.5720988281637532
closed_loop,1,99,0.6020365310498291,16.721783121747794,0.49762503676165143,0.5569418713921349,5.140012034971239,0.7533333333333333,5.631777505977674,0.6190092629883206,0.15852461275493607,0.04623661274512667,0.5497558279784381
closed_loop,2,0,27.78435841531251,0.016151520529409158,12.89457351480036,0.9304711111111114,3.372934649240204,0.18333333333333332,3.638646978668851,0.6073333333333333,0.3250146460869333,0.4634980066946012,8.30270392608623
closed_loop,2,1,26.069830255411347,0.06228422903038239,12.718708475894642,0.868395555555556,3.968817526797165,0.25666666666666665,4.175242409110992,0.6556666666666666,0.3373164416469319,0.18995455023705796,8.048419521286162
closed_loop,2,2,24.513204678258965,0.11656378150376395,12.139713532719696,0.8246911111111117,4.220149743170555,0.30333333333333334,4.568092065301681,0.6576666666666666,0.31201522804865806,0.1291815574632912,7.807404409742905
closed_loop,2,3,23.152865780906346,0.16696302755914794,11.646812574684756,0.7904488888888895,4.369503932125983,0.34,4.904124903007735,0.614,0.3087511130069356,0.11594330219717217,7.571347790361551
closed_loop,2,4,21.724873478830183,0.2536384631787613,11.105292420286236,0.7706155555555564,4.4667663993504085,0.38,5.060908771373469,0.6423333333333333,0.2882387987719298,0.10494377755600666,7.334254378475712
closed_loop,2,5,20.39907334832096,0.3429070424228451,10.64180361963976,0.7503866666666675,4.561362690790067,0.4166666666666667,5.226835549625677,0.6366666666666667,0.28725031555351,0.09553882664176783,7.114485247171069
closed_loop,2,6,19.200016087235717,0.43453568560419753,10.239350549064566,0.7220533333333343,4.660921449770001,0.44,5.267921911616489,0.6046666666666667,0.29375330751013884,0.08975252674169083,6.886923952876615
closed_loop,2,7,18.071002766162476,0.5528979846679896,9.557977645160241,0.6939644444444453,4.7503970428003415,0.48,5.379073976612853,0.6223333333333333,0.2877620702407933,0.0818715954667967,6.703899300537692
